train_u_0,train_u_1,train_u_2,train_u_3,train_u_4,train_u_5,train_u_6,train_u_7,train_u_8,train_u_9,train_u_10,train_u_11,train_u_12
0.27502885086633055,0.2891478264476427,0.34830130774211243,0.37958022047312967,0.353518820011583,0.2881808871006945,0.26376223346073735,0.18674501359447432,0.2840717783784219,0.373640991830322,0.5693108385741816,0.6969177806073635,0.583720089661426
0.016691556088287422,0.02143694171688982,0.02407257361331296,0.02643312830278174,0.022522319126559096,0.03314667234311123,0.15001783190653706,0.05768973943861331,0.1063570043719163,0.09709847010558194,0.08080968043318136,0.16030038979154856,0.14109904339715423
0.03740839958358103,0.04095823853277604,0.08716944552216907,0.11151866178970966,0.07559934083114599,0.06512426366318406,0.29836490593173337,0.1327889497523384,0.4513277371164539,0.5345042510201153,1.0401421321990998,1.0976500026402027,0.004178231310353971
0.6239278681239999,0.6112024318691013,0.6421509684396465,0.6125875467599075,0.6606334041021396,0.849478545362221,0.7191166779021468,1.1043206007148603,0.977768988860795,0.8841620377531672,0.5394935592938842,0.33018526353487976,0.5040436839385223
0.21895199203105511,0.24837577103619377,0.24599630665385597,0.26937434417352535,0.27491803277663274,0.29505553631437836,0.5686125761719735,0.5037843677717002,0.560685344683225,0.657948544754095,0.7028698270811408,0.6519614718790039,0.3871781337609443
0.8886284627154875,0.8862024649698524,1.0116682921528826,1.0072474686428794,1.0126415056816866,0.9543744294496509,0.33067411605057073,0.2627323213664444,0.26186934096102354,0.10637037481762074,0.08399563694160311,0.01924561359679916,0.36001881383925827
0.7220105424851365,0.7682964898713096,0.6784927538264268,0.6599813436010088,0.7510556592366391,0.8324068942540026,0.6006040557436393,0.9909948203300263,0.750908200586674,0.7464332881488301,0.5409921311363376,0.1241427365730542,0.021335069330725157
0.6398474943946394,0.6553437858103239,0.5756051172123046,0.52831038856218,0.625554418539716,0.8034167802732127,0.49708046542989376,0.6736393060316169,0.42113927147929614,0.29264708283609014,0.3532277516151571,0.20692158144156067,0.016594054763874096
0.47514449608085013,0.4603232836701731,0.4766180139219616,0.4781316421806576,0.4975261063535488,0.4304199281164558,0.14696806316329927,0.16714230645527364,0.13511692160194236,0.11827639038117986,0.3336191119452687,0.27296005994195527,0.05581925496428232
0.27431566779868644,0.2536720045327613,0.22879985751373513,0.2070134080765036,0.24332806799756718,0.25082503151278596,0.08085199913684374,0.20180694481014047,0.13383771128757666,0.2712191294384695,0.5756396326672008,0.8059020665473676,0.2383211390821759
0.16345016547530417,0.17231574110286724,0.17007778792206674,0.17414333681209676,0.19022977083894593,0.21711816496760256,0.29487558351582344,0.23408683692467913,0.26107647257085576,0.2430314436253033,0.11462896013505917,0.07190452763719263,0.01160356064393666
0.5201181113393282,0.5222862300609468,0.4088189050559031,0.39192982132528265,0.48677701584032224,0.5845429921638515,0.43374712220655115,0.7196420584018883,0.4510950436587829,0.41707884302352355,0.3201441533229162,0.16852520768277082,0.430203848526066
0.1340454210655922,0.11201084002247569,0.14563092484718754,0.16009344935950148,0.14751100391740618,0.1537276430177859,0.17725940975213264,0.16601328854644953,0.13905504415661818,0.155429132539214,0.17350287884697357,0.22286351229021878,0.4031140387183071
0.06876413384577225,0.05643792266337486,0.06976770363675557,0.0723677635038738,0.06720040895392357,0.06157441781945801,0.05646507274221803,0.04929464621284916,0.0629857435303701,0.05926648196819124,0.034216814604872914,0.22240796126663237,0.7190040302224512
0.41851682810356994,0.4158391403039313,0.3040576261504594,0.29018826061496084,0.37499966305227017,0.386381581897598,0.18554109821405634,0.3301062599553278,0.166971160132834,0.21937489068960495,0.28689139558331955,0.4878896027191501,1.0231993832458535
0.35248708593775174,0.3706207327927494,0.393147615994888,0.39888697005894413,0.40621472515851037,0.44566736178125205,0.43526328492109484,0.3708641837367757,0.45099688932116727,0.3516248848730021,0.14540437155963168,0.09393743776815434,0.16299653553256935
0.5934841594859911,0.6757564395374108,0.6742467080939301,0.7325806480417499,0.747202060334202,0.69417725203078,0.8861782154159354,0.8793016180615533,1.056856824978422,1.0775771005493406,0.9656587547197509,0.46629389819994466,0.19406882910030324
0.45266175418103766,0.4408857925378743,0.4064814395942988,0.3950314508042668,0.4518558163172032,0.49953733827297486,0.4030494369240053,0.7819666075180054,0.5337721526668278,0.7102708575903139,0.417929637250009,0.14303405666286262,0.23935866131767194
0.5018900041153365,0.5206075647931446,0.7172132606298384,0.7585243546855438,0.691119678855706,0.708429811847651,0.772134610276725,0.5720002353571231,0.8933500532776046,0.6227498708264886,0.41169419380289857,0.16870958017578255,0.2557899534674115
0.36789914946657454,0.36131396139475475,0.3503161432187047,0.3557802680300228,0.3796538976363782,0.4254123856875871,0.3782087548040382,0.5961913063903327,0.5166150825037514,0.6666076974048197,0.5196996462131105,0.4169794313793076,0.16432578511736434
0.0335626591437918,0.03502513500050728,0.044103917858337637,0.06260577507944218,0.053556758324493796,0.055424745331375765,0.4303705087475683,0.27192536765967273,0.36277866477160253,0.5098657677942481,0.6298962044468557,0.7325431957891534,0.8946996111042412
0.05538530954220067,0.06319009547996612,0.05583576155710991,0.05689359209419274,0.05303684871751156,0.03638646286270938,0.010818329893807477,0.00372028629994878,0.005620249102577891,0.0005582205571061057,0.000685224109712387,0.024634698329521282,1.6694040881294605
0.3101398264331823,0.3860084328992486,0.40912468185641665,0.4331724171093174,0.4182089626474131,0.3490571326154676,0.4245373067961524,0.3203385012341476,0.515197183672347,0.5507965368231277,0.9843856971244076,1.0246896295807393,0.5369915544360987
0.037859468783597985,0.02905940501119168,0.04968803797091975,0.048311864162399805,0.03792229798777998,0.03220417854729008,0.02506863119719829,0.03842800981173017,0.020413160569750646,0.031243760814181724,0.21777110740749187,0.49202441425487625,0.35713948157395653
0.3649277237076061,0.34032667803382183,0.4783075150484365,0.5545948442185712,0.5009366100240816,0.48852289342872895,0.8172921568484306,0.5737789859612347,0.6158397099143451,0.51130446313718,0.39036669435582166,0.28895612824635686,1.3716995275330643
0.08386942002150197,0.08158501355719322,0.052158973359733726,0.05597843592102865,0.06995660836280573,0.06984282518885594,0.08295985636064639,0.09308525052629661,0.04531913411561459,0.06226870626120724,0.05351744980841426,0.1968503196825538,1.3434585001591992
0.17827908560772118,0.17055654973353673,0.1791339172789136,0.1891866181334007,0.1924700504122453,0.19966260575115843,0.2614223246803548,0.29197727943450413,0.3639426141376594,0.41460105551555143,0.8066447020748517,0.823338615177494,0.026083068043207064
0.3353753369533833,0.3564464181531957,0.4261723037378437,0.44543506430684354,0.43964768581634767,0.4968184771922318,0.7722178841874096,0.6437083053918153,0.8360382818493343,0.7051125411725697,0.5619810848525199,0.26693758389941646,0.16398409926169483
0.5214847883586579,0.5572886054863794,0.5141659827070338,0.5442604906788284,0.5864776192319223,0.5903758451061738,0.6047027325716124,0.627795097488355,0.5435587962782351,0.46449529326664,0.2629616372976731,0.11377816182694081,0.33976446808568334
0.31654843672857125,0.32057150872864293,0.24136035582100715,0.2370865790191939,0.29088530998166123,0.3256208209216744,0.18289240891105812,0.21388845221433345,0.1573346701119104,0.09423657539601915,0.18519754948801387,0.21851352283416253,0.6844330228723926
0.3018158433114735,0.26104466355606887,0.20740825502691698,0.1792306229273691,0.23626427332592603,0.2763386234269547,0.08464770790086439,0.34658170076468664,0.20466349792650368,0.19332508171348603,0.1425941678910683,0.18058993457063455,1.160776243888993
0.6201680403938932,0.6347122088542103,0.6511487480025475,0.649908640840145,0.6882928171258589,0.76393750088414,0.5974840658998355,0.7434689200846891,0.736678670296617,0.854531315941676,1.0929355846490167,0.864579185043406,0.05485530749178568
0.4761318165450888,0.5166672885636056,0.46400658057673044,0.4437712431263486,0.5000705109264768,0.5727294770827118,0.4048343457072815,0.4533839580747772,0.38119031923361263,0.3333293054134708,0.21972693307101865,0.35737219693761835,1.2950045289976564
0.20617794477197438,0.18518308352207974,0.3716200591372483,0.46343043465723444,0.3516574195042564,0.2493740610081178,0.5730496480557987,0.2729008445172619,0.5683113258334266,0.5843194192044913,0.6148884298793729,0.5130237314937045,0.5847881614903486
0.1182203922037152,0.12906123653575802,0.06557637983103098,0.051531346743495896,0.07702152829157118,0.08313626422677878,0.025259161827535855,0.1125421867479867,0.07409285136723628,0.16889907690824593,0.4403869927337561,0.8708674353582432,0.10681095419170321
0.8689275224881439,0.8683385723393218,0.9242601242286639,0.9222189379572662,0.963993911136072,0.9929978162393595,0.6044638915811039,0.7208904061571153,0.6148048719073262,0.5218781686273344,0.3270065789140636,0.1837276977775516,0.6463489225604896
0.24705418773366758,0.2611178611747029,0.4092951835283777,0.4744883413674714,0.394315953933028,0.37591138447809047,0.739458167486999,0.332056750608669,0.514296960127467,0.3950785505959239,0.11724120415565036,0.04080098275577283,0.49663520348350326
0.2059221733366896,0.2210059214742518,0.23261414303436143,0.25007430562659705,0.25026498680210973,0.22615039657768327,0.2833907560407122,0.2610349404221121,0.29428401641215696,0.3284129383493674,0.4698872173865523,0.49883509583396973,0.7103580064915667
0.17411713931488348,0.1637250216905684,0.23940473165031173,0.2799778253196432,0.23305594456669765,0.2464334354072655,0.4862114799682172,0.3201444258818694,0.42632612857407254,0.39950717259690915,0.5490151799530392,0.7537576865982311,1.0042719698512086
0.7160731795940029,0.7559413066584814,1.007249886145527,1.1080168743397494,1.0163852025333728,0.9840835141244676,1.3182369233857407,0.9391156673486625,1.2093105252920588,1.057982750916303,0.9996697550481969,0.5198395039105469,0.5999882545782865
0.7827768225570332,0.9114850519630779,0.8268383900946907,0.8591605705459312,0.908532644756472,0.8591525080593109,0.6700975058184746,0.7270843074656316,0.7341893167285772,0.5311029189799106,0.6592807155832241,0.2408286904102117,0.36249853505612145
0.07540535601328587,0.06618352968707608,0.09762972523722262,0.10010787267640776,0.0905908780994729,0.0989507962503074,0.16308438420698204,0.16248637315774314,0.19201903602839893,0.18954287996384658,0.14661659510796587,0.2014938884212187,0.017216028477624722
0.005494102398716467,0.005005537454619451,0.05331606145938515,0.0831680187895265,0.026971189244246047,0.02134940249793984,0.3222074895005039,0.029348734472026496,0.3044022079774021,0.2986975481154457,0.8289271901549599,1.1268675110182966,0.0119194943301772
0.05797192867785434,0.06147572614398536,0.059095850865177275,0.05867348179586263,0.05952678398393178,0.050270438093157295,0.0596735151876275,0.09190613436963066,0.13787050460159167,0.1504214555616237,0.1367039792138408,0.3884820863465343,0.8862872847058199
0.04021969132906105,0.03567832144167862,0.022917025075023887,0.015223798496904419,0.021060970872366584,0.022707249133161234,0.0014514422801032419,0.012556588460348168,0.010365233497642087,0.023337884134422525,0.18976503420382804,0.798478824622288,0.025596514245843027
0.02253534761613298,0.031093634043161095,0.06703058586117207,0.0899254662484514,0.058918523347809115,0.07036473707154875,0.732610597471407,0.5511096280588705,1.0049496897921035,1.4689022496567221,1.746144779781197,2.128594253974854,0.13306677925283528
0.17277219681669523,0.14101903626496162,0.12674454897831008,0.10946686581196757,0.13224215365116956,0.17772770576335756,0.08046438682433092,0.2391566666704391,0.11733229295899411,0.13459482599430508,0.12199967169322772,0.1974864782624251,0.27875361093392326
0.7206619003165963,0.7159087938448826,0.8195660427678447,0.8338884784876636,0.8357985377699938,0.8352136743288844,0.5538666948080071,0.5446460667058244,0.5467890654756352,0.5552251052224628,0.49873332451193814,0.2671522236843889,0.09123355724664331
0.08983670671440772,0.10987170032071052,0.11955223342548513,0.15329411582660313,0.14091732425485778,0.1689174240760731,0.8080390065839358,0.7292104192303416,0.9068299018138304,1.0082999231887768,1.0573510692551913,0.7537094712172229,0.1166264008594402
0.43262785408315324,0.47045371795116536,0.3058562919514406,0.2902872179861977,0.3842619457885796,0.44460150003817867,0.3161011674188536,0.5946366927258816,0.405170537762643,0.5094895164794512,0.4977321322847201,0.45739832971730604,1.0772092234119997
0.5755017257394307,0.6683371683529916,0.601267587696235,0.6336663838919955,0.6638641768684,0.5463578915322151,0.32595059751832023,0.24031508423675232,0.3076537602893648,0.16210452531193437,0.045988105891434525,0.011861332649607145,0.19762246901942154
0.32884646890305325,0.31965690823816156,0.22004414429098726,0.20704170658090185,0.2813605940529091,0.30268451300945165,0.16867657053464125,0.3428066751469971,0.16364158760609593,0.17511140071163206,0.07885737658054047,0.17166457928335063,1.5495267241377162
0.26702409654381715,0.3196456193773533,0.3487744734565041,0.4062737332928579,0.3831289763680731,0.35642071989427393,0.8443413880279852,0.7558629042716849,0.8850046689670018,1.0986603615157444,0.9895467102833381,0.852503586660466,0.4864941802460396
0.34467084617937505,0.3898558929265237,0.3322786181793552,0.3604264041035555,0.3979697785139407,0.4178187638121682,0.6551891245552856,0.784473684151375,0.7286281771563646,0.8901281952527815,0.9784736203272255,0.6287512641921115,0.07451951545709926
0.7771191103992328,0.7769418766394895,0.819462259023361,0.8276767770065094,0.8605670776237322,0.882728769364627,0.5574909490220401,0.6330693662252046,0.4419253315543613,0.34184970619652866,0.02843658038528112,0.007585057050741758,1.3653972193263924
0.15241719227141182,0.11800025508399438,0.15082115488689504,0.13284230309265377,0.12789557114177108,0.16709305371955738,0.05170651595516615,0.09037333807604127,0.04693672264692413,0.055281180809082744,0.30457364008990867,0.8767423760961389,0.7621880957637043
0.26380012174388034,0.26834352757659186,0.2257649965606259,0.22887113325121322,0.2610033649033212,0.2796079201178348,0.247646570776757,0.28568604906740935,0.24133677537325515,0.28309710097964097,0.32614819009167684,0.4561630212851817,0.8759091763555508
1.0691549259947197,1.0434428826058244,1.0088563134967845,0.9589466337945749,1.0754018294397114,1.1284515031877838,0.35688928435040307,0.7302446742280674,0.47455580075641374,0.4378502804376869,0.31550707533525146,0.1350912617102117,0.16591679135881723
0.7920908203172008,0.7930775527336718,0.42440123326361395,0.36617895674756107,0.5847002620047711,0.7306311538276302,0.26762332156328,1.213807814414886,0.3971365210634929,0.6810935158437895,0.7620708529192258,0.6326638451769004,0.46484290961598224
0.28239513687698137,0.2895317576674728,0.25718109891302243,0.24465526797755105,0.2803931011017088,0.27555682546120613,0.13893916795590533,0.14714782385153316,0.12042231750235742,0.3288031561211357,0.399604655460696,0.7590815010327654,0.35488905909947244
0.3269513667749189,0.3012915555402388,0.24223893584979075,0.22907581553932538,0.2987379085950701,0.3872475692982412,0.35426267295200264,0.5336195634004629,0.33120998447806654,0.5342031695797536,0.5157855495762126,0.48932756678016426,0.13363513473811742
0.43565040785726195,0.4750020376482662,0.5142201029395316,0.5168930715591465,0.5221400806865497,0.5216791834899006,0.4714835750924522,0.5559808983593217,0.6441147482688734,0.6532141632973166,0.8143579221755481,0.7737976505141472,0.7993796973160404
0.046013504135910634,0.0416073480793173,0.059156655583485755,0.060293512094191315,0.054657647338191256,0.07242196473170669,0.26889102059039566,0.39215336760368324,0.43372626087865684,0.6578824264919438,0.5731381342315734,0.7919148064048037,0.21904847822768184
0.5694548932411336,0.6121941873117474,0.4346262543848472,0.4132070307454454,0.5363259549328808,0.5582433708915545,0.29491680532354725,0.5513853145467216,0.39278642897990107,0.3479183025505787,0.07570170481579433,0.013429714391675241,0.09746517849323179
0.33247407183370525,0.3897341767591189,0.36579240800666424,0.3562378600847655,0.3806528097654928,0.4187251604374615,0.4506710590136813,0.6356670897699024,0.691659415844289,0.6195485516663025,0.4885740377199366,0.30519082931835206,0.041011296900013726
0.2523373480303057,0.2725536539855938,0.2864016171855147,0.2797372234768287,0.27816925750429067,0.2599401247417348,0.11759973722793274,0.04791376258542973,0.1334734547314098,0.07148044193825306,0.07849977755217659,0.1984360475176658,0.3110256178029447
0.10931817464264135,0.1030846751151068,0.11106411908995323,0.10004722914157166,0.09853746887922353,0.09720326131311255,0.02945090674316649,0.03309304777530769,0.05190093943555403,0.05290162303937668,0.08526339359557618,0.48742233651451344,0.8339474249369332
0.5167502856287595,0.44999488517594205,0.39722452525073637,0.361753432647057,0.4332830070722201,0.4759300152425154,0.08386863277852927,0.2598363187152357,0.1243626394044411,0.19231683192252846,0.21314972461050402,0.3790803157709047,0.4947526100525782
0.3703410581005768,0.42469003812054895,0.3782512660409454,0.37332679749685116,0.41604511787582693,0.4643218349594125,0.45707103560274787,0.46568641642960495,0.6004032470213329,0.6059643441421324,0.8395102597434851,0.8402684162376803,0.21317942363284448
0.9193669991325935,0.8705442440530082,0.9094488409520279,0.8569156388834653,0.949149397393175,1.061091547333576,0.4491994033628327,0.7553203661437622,0.5017774156599062,0.4261791057480803,0.3503963364968909,0.26782464661443167,1.822736900339675
0.6742387263381551,0.6819351109532172,0.5107274182728913,0.42840795626554545,0.5666690465270018,0.7222884753699672,0.21330428513580324,0.792347482807867,0.3905153992105584,0.4871818899364416,0.6592397558072439,0.6319132364829203,0.41117992276065174
0.9911910778516791,0.9818947900165942,1.1366914096952239,1.1487964001999298,1.1629631870819934,1.153642656558104,0.7162659697198891,0.6536501013824026,0.7715676460324997,0.4922140082228156,0.24190491291767333,0.06561974526631383,0.3654481295098448
0.13344557102012197,0.10272441453636667,0.12976118591218144,0.1276632223561296,0.13052214850694266,0.17776758621526811,0.25879464281055264,0.34638400673966646,0.19382946133052797,0.3226335505440023,0.30987567560939416,0.4300934896964353,0.20738924392713867
0.12389635981934657,0.15470004547005758,0.2740372087461657,0.3118189391373426,0.23948246038788332,0.2627936919636353,0.7830651167058048,0.44473487604608136,0.8281276776726716,0.8070857328232522,0.8709133238613,0.949525582948975,0.26053752500361355
0.10539307819351582,0.10206412198462105,0.11856454358169577,0.12632051562855512,0.12107925283875186,0.14527628951390448,0.28533124384107733,0.28958403930081245,0.27861289662444383,0.2687565311822864,0.3298991566419053,0.301185857785151,0.0626496702091454
0.3242114365414864,0.3383322422717013,0.31123356025607074,0.32505707606503204,0.3508977081366815,0.4116063863328425,0.525622053256129,0.7000319409219945,0.7626835061740072,0.8699445460916725,0.9923092201587521,0.9523526030681874,0.37248178703350193
0.05260985670211154,0.05268028850664594,0.02798474239733166,0.027498252886944092,0.035341638172821314,0.039528013788967836,0.03652016652363402,0.04046543505210128,0.029090607097352044,0.040103816067014415,0.2831912928618855,0.9232171760827875,0.9226674318098458
0.5513416629051142,0.5606098758572785,0.7136512007578231,0.7643869772361518,0.7110219166904058,0.6474174332844542,0.5707080728096133,0.40789979686748973,0.6299141062572536,0.5948683079591967,0.6048894570067639,0.27105360206740603,0.023234828710498454
0.04842093158212414,0.07064510961236294,0.06727279736597877,0.08468870008490091,0.07380189028080522,0.06655803723340525,0.3303342922728853,0.20355237435713117,0.3346817076822527,0.30137219075129007,0.3807588815580477,0.35672104438279034,0.010711818954951845
0.07790090041008231,0.08547893726925984,0.0302831394497133,0.02459834739072728,0.04633370348568302,0.06247640949772056,0.07419078743286651,0.2634182062526923,0.12827078332398176,0.2035295256390451,0.4674110686081716,0.6915419952709371,0.11787147199075726
0.6365445431545503,0.6735418630795257,0.4786183366400855,0.4382120529843849,0.5808235079624704,0.7464465606523484,0.5520088746706237,1.227786863082785,0.8845825571846715,1.1232359677113408,1.4838020895599748,1.0975205167037725,0.11090454326823403
1.1585478027640526,1.259114564225555,0.9865723330864522,0.8983369397993948,1.128909167807202,1.2832735596369609,0.6341416234714093,1.3527757001351757,1.0309889382600104,1.0455592448252724,0.8296775213944522,0.3638118983401409,0.1237335718786014
0.5723876089064194,0.6165931707296766,0.7738583156115422,0.8524203798078296,0.7680536849073581,0.6667427962946023,0.6527951041100007,0.43302203354319074,0.7707103834420024,0.671696737010175,0.5403651752922599,0.24162030351767122,0.08713826171340867
0.1519585231964376,0.1497247267997249,0.11841725179254373,0.10059696678515945,0.12458427377296076,0.17802462636451466,0.12795152136635202,0.3237791317375623,0.12849566389849904,0.2067892030413366,0.3003950710272795,0.5185852583336916,0.7326588766502578
0.23250439886223584,0.2548682975164534,0.29922806188273177,0.33077510803653337,0.3097882835900824,0.24942891439127993,0.34359640900376337,0.236841711345909,0.40836345525698786,0.39988873629127686,0.5192571181625266,0.45990664005262955,0.2979518457424496
0.6677250226144568,0.6989617792182977,0.7130854513864723,0.7944899596366897,0.8081255395248224,0.7585470635050231,0.7577396545130265,0.492854365141967,0.621596939775697,0.3434204050850062,0.3243760485409336,0.057732507719148465,0.25363086183284944
0.454699858970771,0.41276061366149325,0.5182292432213016,0.5087361625382061,0.4956119463032379,0.4786581591434318,0.16594221983279916,0.17630638358906717,0.14748482466210336,0.09420404410580584,0.027874125154491333,0.03512746788218386,0.7310016993162013
0.29476525188602176,0.3484278920615998,0.2763202834660159,0.2947051797679611,0.32444943723878095,0.329607552235338,0.3917961879471803,0.3799728361395673,0.35604501778011544,0.36945046617921823,0.35039441983592684,0.25542018445421233,0.21858404912403875
0.1710536188073332,0.22486060697414603,0.15593222631016043,0.14629589371422302,0.17271801196066958,0.2352686640098152,0.2953148649008502,0.3505044112329238,0.30707053844620913,0.3279415530328002,0.6847617817548036,0.7435901108211154,0.5389660014856807
0.3382012870790968,0.3624416152105853,0.3406728629965095,0.3240581830652106,0.34958537318172006,0.3928750531668783,0.2940855991457141,0.4306403422145606,0.4086945988725352,0.5633963050534523,0.4247362729986383,0.3897258317665585,0.038320972046019766
0.686519018503801,0.6599230188857408,0.7444785440042863,0.740868254830056,0.7462149823669837,0.7636832907362852,0.4048405519251072,0.6306198176142404,0.5669848362537219,0.5758061106248803,0.4179144068133277,0.2687646400075035,0.935087491668358
0.023462276163466994,0.024391721461785885,0.026447466257985462,0.024176902101538483,0.022446954535482615,0.02145617627955166,0.018655346552560043,0.01377812059698724,0.019701265953143633,0.021577696171350344,0.1531807496929802,0.7237052704287289,0.9832574861302291
0.05471179235931251,0.06763822251593471,0.027194436525762304,0.024413116924967608,0.03812238685374869,0.04031892366255856,0.06319475519002275,0.20180496527021413,0.1334413178748722,0.22439661807062627,0.35558182851452963,0.6129188576217669,0.4082018931547515
0.13328987742908957,0.07075334602414353,0.0748340769526533,0.06644893924568379,0.08272261849424105,0.1297811295543883,0.05668741589377177,0.17832230995895354,0.025894211037432183,0.03580296106831391,0.04038688624153636,0.10216168001765655,0.08702378715016396
1.4260432845828135,1.505385845644805,1.3223115467276454,1.2799704865035744,1.497759737924708,1.5871303951178517,0.984069898174243,1.6194794920640208,1.252693107454618,1.2432788554090082,1.0815979925264994,0.40708291093595755,0.34980971655692467
0.4477846421334777,0.38707936240569385,0.5902609785248957,0.6500498443204739,0.5760786787857499,0.579695457192181,0.6085115768287999,0.398917995812042,0.44268323306890883,0.3275008679149618,0.18618453048348896,0.060082193015515276,0.06899942157729347
0.03707699719014145,0.040996673108422275,0.09098919165681532,0.11494853153412668,0.074632192614138,0.07726996823863441,0.3970136005106496,0.19257728059273604,0.42489258471835883,0.5723779780211761,0.8212015728001343,0.9899168789470526,0.013066911284201422
0.36437436201687484,0.32072577047946155,0.3578610072811046,0.3605236487520149,0.3743853733575371,0.4509315758675223,0.4112819215827711,0.6107592613795417,0.5527371937549748,0.5330227710822718,0.2792079107075822,0.3205279343887743,1.087616309743028
0.07286794848649951,0.058478660070436,0.08347474439643356,0.08899775158637113,0.07780238611588813,0.09786697087886652,0.12414208272976314,0.08713438801794474,0.14399120889031997,0.1895795229165615,0.41479523598704116,0.7310367461779453,0.7261674688184612
1.0217186079521035,1.030111370074709,0.9783076470157739,0.9437409193693158,1.0464487521085675,0.9920094236486721,0.2936888048875557,0.6463837172946717,0.5388539225093611,0.5407544865230829,0.45287837574202866,0.36590881610783155,0.49561473572978126
0.5382148489219641,0.6059153195387214,0.47329495210042105,0.48804515939092497,0.5531853391305152,0.5043580163395202,0.33034377591249436,0.4756108799940673,0.42394343979894605,0.332955640699898,0.3553045010424966,0.33633304670409864,0.7236988709537702
0.13733461545922354,0.12386392604156216,0.13248891063059787,0.13217973775774003,0.1412634250343489,0.20282365590637272,0.40775638828164645,0.49626675195272013,0.3790801474072616,0.650543742906391,0.8921332873361565,1.121486311887374,0.43048119785983263
0.02117139040661804,0.019186150886816255,0.02802140915424517,0.029525372308707783,0.024246116951117783,0.03105600652801812,0.07980444207191176,0.025942347230375754,0.040625374633536084,0.06991844687516627,0.1194402246905808,0.7062689542478914,1.0068684577089007
0.5460597894376471,0.5296432348818194,0.6433960966540829,0.6637983133422708,0.6620814778931204,0.6843743664634386,0.5759395887931267,0.5700137988012537,0.7141976383168388,0.8041904252282839,0.919822887923401,0.6922773037569432,0.2748509218037696
0.21517748862197408,0.20652921553242384,0.3352925315503452,0.386288287003467,0.32849047087957295,0.347618012733074,0.7440173180205614,0.49883268110577805,0.5977250652836228,0.6368296895211191,0.5071165802433211,0.3765590721565347,1.0817833911788055
0.14196336003112214,0.19601642701667807,0.20452249225935987,0.2387602766307372,0.2091536801492315,0.15424797886228286,0.32233908169634307,0.11289851997090553,0.19406464208897137,0.16390522059052515,0.043229003290246704,0.06043560262176492,0.38552485415840904
0.27805211971576815,0.29684848800721386,0.32622698456588006,0.3781404041378992,0.3647385747787189,0.3059197334339987,0.45817565730675314,0.25105168854858595,0.34787319467119093,0.2431833662259628,0.20592303093603734,0.2132148883737134,1.4587496396029678
0.2501006092360324,0.22578805676393227,0.3285514371707676,0.36983395933936863,0.33877215702176666,0.41039965788085564,0.842162395863878,0.7672383576029685,0.8511569088116645,0.9282943414602641,0.8396887060834429,0.6730797897613602,0.1966565922621415
0.08578792249644604,0.07592566398854274,0.09965358111988797,0.12289215992730333,0.1102568032372709,0.11796431998007287,0.34122059200341753,0.21321731953042708,0.29277565913517956,0.1892851166825026,0.05649953100645667,0.033309357907049066,0.11071004947803019
0.6003720617345867,0.6782713577546527,0.65066789766321,0.6248749435289463,0.6804948090298676,0.7378995108478852,0.5163638143785877,0.41713476111474496,0.3269763983438429,0.18675061184367872,0.15428682813249747,0.10776733305241312,0.3608256898884641
0.38170362799221436,0.3543132875104982,0.38932861412567366,0.3715995521396142,0.3934195816357715,0.4476047397797509,0.283035315861864,0.4795316625623175,0.33570495005357465,0.4161154974593518,0.4045898279589556,0.45898695596565525,1.211658969546224
0.06847540713546642,0.07416980832697939,0.06751245036252021,0.06839694612573803,0.06901604748918212,0.07102717669144609,0.10095666472017067,0.14034025600971556,0.14886605839251538,0.1829323613715973,0.34159331424735684,0.723476817177322,0.20763575823901154
0.36372941707789297,0.31495960243264876,0.4073684206367151,0.4245964649189467,0.41328700401080387,0.45232412016494655,0.4555377353119371,0.564113548383325,0.6056788973211321,0.6441211331711872,0.5687384555908989,0.47635782601112997,0.5942346598266747
0.4177042791678033,0.407355962381618,0.3429309049878837,0.3167290318099791,0.3771452834268599,0.3473951555043058,0.06116982999525684,0.12391672404044743,0.07400470747410699,0.10001964559985792,0.1417837485628563,0.3405959906703376,0.8951042801150144
0.6074433772362514,0.5647224055717123,0.6626788879576798,0.6715791817429975,0.6676148451531526,0.6140356361553491,0.2517288181729478,0.3830900613834514,0.3430995377324258,0.2949264910605783,0.2504508755910192,0.3243845307466654,1.647032070172002
0.06054900479558652,0.06243259976225226,0.07039705796335279,0.07336313760590292,0.06866721962653788,0.06643565734257394,0.11429064286861662,0.07206177411781986,0.1059210232845468,0.09746693763571655,0.03818369473539068,0.10532305935638245,0.8003815013675709
0.2699768304889974,0.26547392501719214,0.12516193070432505,0.10696493351825631,0.16994694295342128,0.17829243220514202,0.022140244119027926,0.10722904756789463,0.01534251076867052,0.012559118365235853,0.04458372204862031,0.182403905732755,1.2983726161500255
0.027229806854709004,0.025860254875835462,0.03586945419713601,0.04244410117312789,0.036121901035402554,0.04281199396041291,0.19253858681197822,0.1087278737748434,0.1459846795830874,0.19749115567202416,0.07666454738194779,0.1689561997935072,0.5674713475691372
0.44396801710985156,0.46494216593400434,0.4212270180925314,0.43222485738942845,0.4778995533480078,0.5304789520580342,0.5778437741281558,0.7660131280833308,0.6501312276480805,0.8885934164492982,1.0564389488530328,0.889908881160781,0.31645712469162346
